,COMPANY_ID,predicted_refund_risk,recommended_collateral_pct
72601,644012ac123cc20038dcfd60,0.21323939,0.1
72602,6440149cf3d66405320f5efc,0.44500974,0.15000000000000002
72608,64402e35de7329002e3b8127,0.12633531,0.1
72609,6440325458d72c03acb240b1,0.8254181,0.5
72610,6440331f8559b103ad39532d,0.24966903,0.1
72611,644035db6e3b0e05e3bea5b9,0.2226584,0.1
72614,6440381153a6560c95e1c8d9,0.20302776,0.1
72615,64403a30f8287c0d4f2aa743,0.47712475,0.2
72616,64404692c183800c5e9337e1,0.41005367,0.15000000000000002
72618,644048dc53dde809544b243b,0.18218124,0.1
72619,644049e6848b4d0a4ff20b4d,0.31244585,0.1
72620,64404c7c08d0a00512e63718,0.62954736,0.35000000000000003
72621,64405493a0bf58003032958a,0.6994943,0.5
72623,6440687b061a88197718c01d,0.30341086,0.1
72624,64406d8fd2cc220580715d74,0.07427569,0.1
72625,6440725a6e22e61c2c04fc5f,0.5133367,0.5
72627,64407cf2f167b50030b5d8de,0.87212986,0.5
72629,64407ef958d1731f7c412139,0.24237801,0.1
72630,64407ffdcddde503a2e85cd2,0.17936271,0.1
72634,64408a7e4d68371f8999de7b,0.7098042,0.45
72635,64408d21856f770030de2bab,0.637527,0.35000000000000003
72636,64408e4158d173248b41196e,0.72184736,0.45
72637,644090e93fdad2041aa228c9,0.33943656,0.1
72639,64409b38871af711dfffc11e,0.057193536,0.1
72641,64409e1e9729fe05acb2d693,0.07965698,0.1
72643,6440abde0d12da28782e8c86,0.18066052,0.1
72646,6440b3c158d72c2318b23b7e,0.11560129,0.1
72647,6440b72113e0d706d2906308,0.09292804,0.1
72648,6440c150ae7442003089ab5c,0.25400794,0.1
72651,6440f279cb96e700300d9819,0.22832552,0.1
72652,6440f5843845fb003005dc24,0.48984045,0.2
72656,64413f80177f8e0290b2763d,0.1503724,0.1
72657,64414045ac2c7200308040f8,0.19757804,0.1
72658,6441468b2efc9603977f9f87,0.078223184,0.1
72659,64414786da2fd100384addf7,0.21140873,0.1
72660,644147ab2bb19f0038fcd18b,0.067350134,0.1
72661,64414864342d1500384bf5f5,0.7816798,0.5
72663,64415353eeb847003053cbab,0.09461063,0.1
72665,64416103d8fb99037f59b962,0.12791762,0.1
72667,6441727efc9d2d04b77c3deb,0.9798182,0.5
72669,644175fb5108d4054962e3d0,0.25462043,0.1
72670,644178477bfa6a08f8b33c42,0.08350036,0.1
72672,64417e9838a13908ed882d6f,0.081760444,0.1
72673,64418471baf6ff084449c0e4,0.6395985,0.35000000000000003
72675,6441898f158ec40a1b9f44ca,0.5301618,0.5
72677,64418d384525c10b5efe03ef,0.46650842,0.15000000000000002
72679,64419fb77e5f4412caebbfa6,0.15147685,0.1
72680,6441a0b9d6f82a0038106891,0.6789683,0.4
72681,6441a1fdfb06620030e091e6,0.08482868,0.1
72682,6441a3c9f07b6a0e659bc952,0.2657385,0.1
72683,6441a5a4fc9d2d12487c2fb4,0.16053507,0.1
72684,6441ac345df0350030f29e62,0.34412733,0.1
72687,6441c2a0642e500df5bc6bf1,0.4787687,0.2
72688,6441c3a21a2e3e0030130173,0.09777963,0.1
72691,6441cb063ea0830b680d069e,0.131916,0.1
72692,6441cd48b789ae003864dded,0.6730939,0.5
72693,6441cf64d1af6e1d61f668a7,0.42623904,0.15000000000000002
72695,6441d4b65a25251fe5082ca8,0.21252973,0.1
72696,6441e25009c462034bad697e,0.10505882,0.1
72698,6441ec9b52422a226dc6fada,0.24381287,0.1
72699,6441ef95b12af905f2d2f965,0.20863223,0.1
72701,6441faa720baa206339246dd,0.2886631,0.1
72702,6441fdb5b12af905f2d31529,0.048820574,0.1
72704,64420ece5fc8da00300ca415,0.13344684,0.1
72705,644211c1f8897c0389e479ec,0.5340275,0.25
72706,6442166b261fd80060fcaf6f,0.23857483,0.1
72707,644220f920baa20de5924e02,0.088674836,0.1
72708,64423303261fd808edfcbe7d,0.08266577,0.1
72709,6442338d261fd80b7cfc9891,0.4568642,0.15000000000000002
72712,6442871c06cbd10030aa8f41,0.4627395,0.35000000000000003
72716,64429d0ff0130704146f32cb,0.41209698,0.15000000000000002
72717,64429e8014bb4b05b35b52c5,0.22574179,0.1
72719,6442a34b4406ef0038e9cf78,0.31881523,0.1
72720,6442ac962c59b30643958e16,0.34624723,0.1
72722,6442b8a723e0af08cc7bcf86,0.14534952,0.1
72725,6442bd292545550818094e51,0.604995,0.5
72726,6442bf018c5542094fa10fb1,0.72271144,0.45
72727,6442c3267223570a66ede99c,0.09550903,0.1
72731,6442c9add17b2f11db6d725a,0.076479845,0.1
72732,6442cdb861c1cd10ed41f6d7,0.52740663,0.25
72734,6442d02019349d0f438ace91,0.4486638,0.15000000000000002
72736,6442d4298e6d0105dc4be3c4,0.17481299,0.1
72737,6442d7f16c7fbf05e9ba96a0,0.4443981,0.15000000000000002
72739,6442dd11b9656608cfc02625,0.09208659,0.1
72740,6442dea80fa2c2003823c008,0.46855712,0.15000000000000002
72741,6442e3951a4f1313fd3b7e4b,0.7550702,0.5
72743,6442f11d1541910d82d23a37,0.2642451,0.1
72745,6442f603588bac625b98ac0c,0.9424625,0.5
72746,64430036ec96810007d10836,0.3417269,0.1
72747,644302b5588bac674e98a836,0.120804496,0.1
72748,644303d4a8c4e2200d6764c4,0.19859919,0.1
72749,64430b6ad17b2f20d76d72d2,0.11313212,0.1
72751,64431a75a419f400312472b6,0.10988917,0.1
72752,644322342c7b6324db8a654d,0.83082676,0.5
72753,6443334d19349d25488add50,0.089589745,0.1
72755,64433adf7b0c200030bae87f,0.06698844,0.1
72757,64434733c702c50069f07b87,0.38404453,0.1
72758,6443616a72a68500307b2df4,0.09095968,0.1
72760,6443751a05144200306ecd45,0.13591728,0.1
72763,6443e8d90988a70536d7ce86,0.4700964,0.15000000000000002
72765,6443fb821824150038f5e2c8,0.2771506,0.1
72766,6444075469b44908ac7c4303,0.22939874,0.1
72770,64441507d639b80035af16d6,0.46820965,0.15000000000000002
72772,644431daade18303a54b9e6c,0.46292236,0.15000000000000002
72773,64443823c3c6d403517170de,0.25555143,0.1
72774,64443b6d89fd640038600e54,0.36353046,0.1
72776,64443c1b7a8039003021c722,0.18287618,0.1
72777,644447ae5c5e8d2a6cc3170a,0.16770123,0.1
72778,64444808bec069235e73e62f,0.61107975,0.30000000000000004
72781,64445bb6a4b19a0599515464,0.29505828,0.1
72783,64446f02b237c00037751744,0.15600105,0.1
72784,64447557ad7c6e179211f467,0.9777964,0.5
72785,6444777f553aec00372b350c,0.10431912,0.1
72786,644478b8988b8a24d031e191,0.06460041,0.1
72788,64448962b178e100303b6ccf,0.09241418,0.1
72790,644495dcad7c6e1cf411f6ee,0.29940626,0.1
72792,6444a87b91675b091cbe4869,0.6650983,0.4
72794,644539caaeef3e0345fe2e57,0.2691545,0.1
72795,64453b6d0d51fc00308cc69c,0.51895297,0.2
72796,64454093c1db0001bbf06b2c,0.56423,0.5
72797,644545d2414aae0195c77d71,0.69965893,0.4
72801,64454e1e1eab5f0030c34a71,0.0593665,0.1
72802,64455e0a1665aa0030357e37,0.083259255,0.1
72803,64456184da3ab2003079bce5,0.24045259,0.1
72805,6445701a74e6571ac3e6a209,0.42642924,0.15000000000000002
72807,644583c10a88c1115d8ff85b,0.19463462,0.1
72808,644585ac48f6141e73c065da,0.9686555,0.5
72810,64458dac45d7390dd95f4cad,0.22930327,0.1
72816,6445bf6a0a88c11c2b9007f0,0.11612506,0.1
72818,6445c72f1327d8039ab330e3,0.11418558,0.1
72820,6445d84978cc371536bf49b8,0.14145757,0.1
72821,6445e20477d3c21eed317607,0.6804264,0.5
72822,6445e6307afdc81d200e9bab,0.16793574,0.1
72823,6445fcccb6d0f6081f397c27,0.78051305,0.5
72828,64468fddad6ca10038ec2ee9,0.26171416,0.1
72830,6446971acb3bc70038dedf04,0.3270444,0.1
72831,6446985eb9aece039b03440e,0.32116574,0.1
72833,64469c01d0c2660346201a97,0.17016797,0.1
72834,64469c2683061c00385b5592,0.24697769,0.1
72836,64469fe61b78eb060a3f9190,0.13897291,0.1
72840,6446b182a110cb05b4e63e34,0.25462976,0.1
72841,6446b1e8cf1a5606dbbe534e,0.3025279,0.1
72843,6446b5ba3ddfe4037d73dc1b,0.3911071,0.1
72844,6446b6a3c5a8d305788adc0a,0.22759455,0.1
72845,6446b6e684ee900a7826c718,0.13680287,0.1
72846,6446b86f75ed5e051ec69cf1,0.1902948,0.1
72848,6446bb2eb4bb75097923ffc1,0.20707083,0.1
72851,6446bf8ba2edd207ae656d90,0.2512694,0.1
72852,6446c2806be86a0030ab99e3,0.42234057,0.5
72853,6446c5754828b60bc4ff734c,0.3918657,0.1
72854,6446c6346bf4ce0a55e35c1b,0.07263123,0.1
72855,6446c6ba5294ba0bdd75f000,0.7752029,0.5
72858,6446cbc17714560ccd0902c2,0.18091771,0.1
72859,6446cbf92799a10df35f35d7,0.27542922,0.1
72860,6446cc56a4672f0e71a71945,0.15046251,0.1
72861,6446cd41e985260cd3cb404d,0.5423907,0.25
72865,6446d73ca75f300f4851576c,0.11737333,0.1
72866,6446dab734371213daf03c7b,0.5847509,0.30000000000000004
72867,6446dd3419b8dd104830ec6d,0.90589523,0.5
72869,6446e0eb2254f513ccdcdbb7,0.56286526,0.25
72870,6446e10586d77d16126a1d67,0.38420588,0.1
72872,6446e21109241512bbb5725f,0.26247725,0.1
72873,6446e433e24a8f125becfe54,0.30058515,0.1
72875,6446e78669a6660e05b2a9a3,0.603373,0.30000000000000004
72876,6446e7afbce78c003052cde4,0.8847483,0.5
72877,6446e8088d9c4a183125474d,0.5417567,0.5
72878,6446e92f60e05713db772740,0.08464707,0.1
72879,6446e98275ec921575d003c9,0.6383104,0.35000000000000003
72880,6446eaf4b4354e002d488885,0.18485326,0.1
72881,6446eb128e2d1e10b8c44232,0.70634675,0.45
72882,6446ec63cca0c1153fc84ab5,0.090855844,0.1
72884,6446fbddccdfa818dfd13195,0.34927082,0.1
72886,6446ff3c60e05719147722ab,0.10288852,0.1
72888,6446ffae6310e7107de31ad7,0.42847043,0.15000000000000002
72889,6447053d20c4b7137d59fc71,0.22232854,0.1
72890,644706722254f51b0adce255,0.0872986,0.1
72893,644711afc6aac61acda102fe,0.724391,0.5
72895,6447187dc5a8d320248abeb2,0.44530773,0.15000000000000002
72897,64471a2f8d9c4a247225470b,0.08865799,0.1
72899,64471b151b027a211a609351,0.19651169,0.1
72900,64471fa35074f4003840c33f,0.32074833,0.1
72902,64472b321100f114ef9ae735,0.21569681,0.1
72903,64473ab72254f52a35dcc349,0.1541679,0.1
72905,64473c528d9c4a29dd254e03,0.087915964,0.1
72907,64474760ddb2b42a058c1493,0.069067,0.1
72909,6447493cb7a31e05e53b5431,0.6065288,0.5
72910,64474a6a1a1af21e2a45001d,0.17407353,0.1
72911,6447514cfacf2f0030f3c610,0.37800577,0.1
72912,644758066fcd950030c0b64d,0.2616133,0.1
72913,64475d481a1af2239444fc0e,0.24362808,0.1
72914,64475d4bfdbdd300302c7b8f,0.07126014,0.1
72915,64476410c3a94300387fd36f,0.43827185,0.5
72916,644769bffacf2f0038f3e25a,0.9928636,0.5
72917,64476b97822c200030ab8992,0.17688942,0.1
72918,64476be5fe5b39356fd314c4,0.19065624,0.1
72923,6447cc6ae95ce706660e28e1,0.9581569,0.5
72924,6447d4929ce88e040702b112,0.024332993,0.1
72927,6447e2b66749c10031de3a60,0.15060712,0.1
72930,6447ea0056df80031a0de242,0.061982952,0.1
72931,6447edf7c79a53003862261a,0.09984083,0.1
72933,6447f0e33e1e1100301a0989,0.8439199,0.5
72936,6447f648e74d1200385138d3,0.09028158,0.1
72937,6447f74513e0a30411e9ef15,0.3874549,0.1
72938,6447f8abbe7b21002df366e7,0.14694019,0.1
72939,6447fa8d7b645100382b60f9,0.34178275,0.1
72941,6448063409025a0f4b644978,0.23631176,0.1
72942,6448081b63b7650cebb2b0c1,0.29831576,0.1
72943,64480a3a23cbc11499ae8b44,0.050752886,0.1
72944,64480c2f58ad1307b490638a,0.67910254,0.4
72948,64481a916749c10a0dde4790,0.59713626,0.30000000000000004
72949,64481f13d677390ca8adcec5,0.22014095,0.1
72951,6448204fd5070f0197aa9f6f,0.27961528,0.1
72954,644829a8ac20040a5bf01d82,0.042959783,0.1
72955,644829d263f8a50b79d79668,0.23012243,0.1
72956,64482b4e68968911125ca3ab,0.18052785,0.1
72957,64482c57cb37710ad80b4e37,0.83518803,0.5
72958,64482d42c3411211578fd827,0.30563542,0.1
72959,644831db2f4bd90038fe6e40,0.114291005,0.1
72960,6448329612531d0c739108d5,0.7899499,0.5
72962,644836f4d677391419adc42c,0.5386896,0.25
72963,64483dbe16144d1699919670,0.0663039,0.1
72965,644840abe09f070038a79442,0.08806537,0.1
72967,64484744b0b5c10038413efb,0.059547324,0.1
72968,64484801568635002eb8f2f7,0.78921294,0.5
72969,644849f0fb77c7185e517512,0.10958599,0.1
72971,64484d8f5be8cc19cb371249,0.22301546,0.1
72972,64484dbb1466a41f3ccce3b8,0.20485032,0.1
72973,644853a7a91c2d0037519015,0.08340858,0.1
72975,64485735345e850038151491,0.12581204,0.1
72976,64485b390a49f418ddab160f,0.12921594,0.1
72977,64485ca7ed53331f209cff62,0.10133682,0.1
72978,64485e66d677391a9dadd219,0.08563863,0.1
72980,64486dc8e0f7f7090cd18ceb,0.14988233,0.1
72983,644877d8037b330038a2c080,0.6936345,0.4
72985,64487c05e251232d8e786be1,0.13543524,0.1
72986,64487d4f541de604fd767140,0.47050172,0.15000000000000002
72990,644884d2d6e5c72a917cb9fc,0.086515434,0.1
72991,644887b25b1b6b003585d4f0,0.12213618,0.1
72994,6448a8fde0f7f716d1d18cba,0.13772048,0.1
72996,6448b8b28ed68c0038232297,0.46237078,0.15000000000000002
72997,6448bac8c721b2002f30cdd3,0.066216625,0.1
72998,6448bd4c7544b90030b58d06,0.73857206,0.5
72999,6448c779f4b21432c112c790,0.08128995,0.1
73002,6449071ca29b030030486b90,0.12635139,0.1
73003,64491320ef23460030507d0d,0.6754375,0.4
73004,644929cfd5070f3f02aa8d7d,0.84148735,0.5
73007,64492c848428ea0030f96236,0.16865267,0.1
73009,64493532243480003894b3cc,0.5613245,0.25
73012,64493cb852cd0700307f1d57,0.08012033,0.1
73013,64493d39c574600038fa1cd6,0.09326349,0.1
73014,644942faa6c6e902cdfb1bf7,0.17823702,0.1
73016,64494953a316250030aff56f,0.07584341,0.1
73018,64494d1221593e0346c78f36,0.13685718,0.1
73023,64495b66ac3de2060fc2f655,0.17446987,0.1
73024,64495f19754e3911a8af01c8,0.91273177,0.5
73027,644963e7ec80850ee187dfb6,0.8554267,0.5
73028,6449647abd72ee002d8844c7,0.15541063,0.1
73029,64496562bae4d40893708115,0.07444613,0.1
73032,64496e3cea489d0030ab67f1,0.12601466,0.1
73036,644974322ae78c137521b147,0.14141868,0.1
73037,6449750af38b9207e584ccad,0.25612777,0.1
73038,6449753ae8cc850100edb13e,0.21578228,0.1
73040,6449758c63bfc707536c2ff7,0.08540017,0.1
73041,64497a42c7667506a0b58cde,0.20320712,0.1
73042,64497c15e6c33e00382d3d9c,0.080319844,0.1
73044,64497fd36a7e5c05763eef44,0.60141927,0.5
73046,64498801a0daa61065b32be3,0.6007651,0.30000000000000004
73047,6449892fe1fd20003078139e,0.26942658,0.1
73048,64498b69e77dc014982031cf,0.0935859,0.1
73049,64498b7dd3385402b5f608ef,0.7929519,0.5
73050,64498eb609b6281183ac2c83,0.15019894,0.1
73051,64499208717d910d30aa8d98,0.67772806,0.5
73052,6449974b7e2ca2173e1a5c1b,0.45082796,0.15000000000000002
73054,64499be588428800304ff09f,0.15383562,0.1
73056,64499d1a9fc897106c18533a,0.59288794,0.4
73062,6449abc489599b1271d932e2,0.12955306,0.1
73063,6449ac0d5055ea278254e75f,0.06955078,0.1
73064,6449acd858ec8404e5893582,0.10422274,0.1
73066,6449b790d3589824dfd2f0b4,0.08837068,0.1
73068,6449beb5c174e4002ee90706,0.07477961,0.1
73069,6449bf0ce769e11f1951c9ec,0.102908984,0.1
73071,6449c78d2261f42c8e555751,0.43261436,0.15000000000000002
73073,6449c8d9d571a50038e878bf,0.3771819,0.1
73075,6449cb78e5527d23dfbfc999,0.70269495,0.4
73078,6449d4c82c44d62af5259695,0.8819059,0.5
73079,6449d633a46cb1003836b83e,0.322321,0.1
73080,6449d9983216b12ae2dd716c,0.5649979,0.5
73081,6449ddbf3a960103c9adfb9b,0.72616357,0.45
73082,6449e39e96f25e2c760479e4,0.70079285,0.4
73083,6449e3f6c7ebcc038803accd,0.9400995,0.5
73086,6449f0776ee6ac2a14e16df7,0.091016494,0.1
73088,6449f389d758f508f74fff03,0.20132871,0.1
73090,644a10e7c68c0c50696bcdc9,0.38966843,0.1
73092,644a26880d51f00030effc2b,0.2984875,0.1
73093,644a5acef087bc00382ef13e,0.2184443,0.1
73094,644a64364863610038bb54ae,0.44064203,0.15000000000000002
73095,644a6b64c6209300300aee7e,0.1836118,0.1
73096,644a6c544da6180030950354,0.24475822,0.1
73098,644a732317a5770035157af8,0.096054345,0.1
73099,644a794e52db6a0038a1be14,0.97511864,0.5
73101,644a80594d34b10030e4d999,0.23264816,0.1
73102,644a84c2ac87ec0030aa0762,0.38172504,0.1
73103,644a8540f2001208d9fd00df,0.31669345,0.1
73104,644a8b4662ba0b00306e2739,0.25894696,0.1
73106,644a9ac862fc45080a67e22f,0.3561138,0.1
73107,644a9f60f52c92071af41a08,0.090178855,0.1
73111,644aaba72da5ae003088a1a0,0.07144783,0.1
73113,644ab9a0429c90027afbe35a,0.12306057,0.1
73114,644aba5a7dd3c800387f5f98,0.44902262,0.5
73116,644abc3365b0a403f7e3f623,0.204476,0.1
73118,644ac2b07ce54704f2de155d,0.91355515,0.5
73119,644ac40fe96ada0358fdbae2,0.28897277,0.1
73121,644ac80a335b2d034b4d142f,0.042098496,0.1
73123,644adc9877cbf508f4906293,0.38450494,0.1
73124,644add2f48382208fb2f0d42,0.5473968,0.25
73125,644ae19a8335c80a642ad234,0.6933334,0.4
73126,644ae227aea3d00ad9f0e4df,0.059768558,0.1
73127,644ae82b02535e0c5b41bb38,0.082956925,0.1
73129,644ae9986e3d4a0adfd0e3d6,0.96121347,0.5
73131,644af710606cd90c8939b3ba,0.9668249,0.5
73132,644afdcac478ec0f90bdeb3e,0.49296814,0.2
73133,644b01346672140d5079c82d,0.1604186,0.1
73134,644b04e7b38dca129e1c0ea8,0.13781321,0.1
73137,644b13762bf15911d72b31d3,0.2658516,0.1
73138,644b13a7c89ad600305ad8da,0.5834908,0.30000000000000004
73142,644b189c66e0d50391be6d74,0.079326004,0.1
73143,644b1ad129783417e00c22ef,0.80361515,0.5
73145,644b1c3b9dbc4417a3ac2f4e,0.07429651,0.1
73147,644b27af05c144177bd2c2a8,0.7920383,0.5
73148,644b2bfb4b17ed1d70ba9fb0,0.07848732,0.1
73149,644b30c354f0aa08395d3ef6,0.25403327,0.1
73150,644b313573cc2a1ba8993bc6,0.18971987,0.1
73151,644b35f1de5b1f05979de4d0,0.8504373,0.5
73154,644b50d5551eae25420540c9,0.12798198,0.1
73155,644b56479abb4c003827b231,0.42540306,0.15000000000000002
73156,644b949d19dbea0030cf8600,0.22429897,0.1
73157,644ba3654fe437003847a40e,0.56662834,0.5
73159,644bd034ace1ff0d71f31130,0.09140168,0.1
73160,644bdf7985c4f8002e69e007,0.5904886,0.30000000000000004
73162,644bef1dfafeed0038a4c08f,0.20367956,0.1
73163,644beff6a15c5d02b14cccbf,0.2611288,0.1
73165,644bf0e57cf43e0038cb08f9,0.3532278,0.1
73166,644bf51a21d17f129743fdee,0.105838224,0.1
73169,644c067ed10aee0abb21deee,0.3331413,0.1
73171,644c0728bb48ac0cc3b0a782,0.35160178,0.1
73172,644c07d4303341084dfd0f1c,0.077868156,0.1
73174,644c0d55c9578a002ea91bac,0.36445156,0.1
73175,644c0e269aa74d11e9f50e69,0.20833701,0.1
73177,644c1716019ea0067c2222b0,0.56437063,0.5
73178,644c1972fe91160a9f1009ef,0.2832276,0.1
73180,644c1a6ad865560b33f873e4,0.09614143,0.1
73183,644c1e5ea7253e0038430b97,0.29292586,0.1
73186,644c23f9d10aee0fa621e8a1,0.4625066,0.15000000000000002
73187,644c30e15259070ffd180268,0.23326461,0.1
73188,644c32de2906de1c175ba5af,0.39010462,0.1
73192,644c5cdf8d20c100304940ce,0.21653149,0.1
73193,644c5da99d8d6421ba68b4a2,0.28885472,0.1
73195,644c670a9d8d6421ba68cd8a,0.51789415,0.5
73197,644c712fd688ad0afa9381a0,0.3506933,0.1
73198,644c7a7edc1e3d3732b35186,0.082374014,0.1
73199,644c86ea4fe4373b7847840d,0.23600553,0.1
73200,644c888b16dd1331e9d4c5d0,0.13571908,0.1
73203,644c99ab9127c435f39a2bee,0.3994988,0.1
73205,644cb0c84fe4374136478ffb,0.5180854,0.5
73210,644d431edd717e059a059bc6,0.06482373,0.1
73211,644d575ffe88b20031116e51,0.14431675,0.1
73213,644d680747403205fe04f2a4,0.22351035,0.1
73214,644d6c400301d5146f11ffaf,0.46184865,0.15000000000000002
73215,644d6c86aa89cf11588cad6b,0.14819853,0.1
73216,644d741a0301d516f011ee24,0.24604127,0.1
73217,644d766e8c1c1f1d4e6ecced,0.23164964,0.1
73218,644d7e178b0b411d56995f22,0.23055562,0.1
73221,644d93917ebe4c15ad6a7b42,0.4064207,0.1
73223,644da7165196e32a0c887ac5,0.9807004,0.5
73226,644db32ee7d7f7205e136afa,0.23324578,0.1
73227,644db36fd046fe24f9e4dd86,0.120386824,0.1
73228,644de27a6f5cab00305276f9,0.7784778,0.5
73229,644def96b3acd61007681030,0.6209304,0.30000000000000004
73230,644df48774521400304cc2ba,0.34492552,0.1
73231,644df7d9dce9860038a4e172,0.20217937,0.1
73234,644e6a252ef1e200304d8918,0.51735425,0.2
73236,644e978ccf8d310605fd60c9,0.07435618,0.1
73238,644eabd474a259089de92f21,0.10506652,0.1
73239,644eae0da224d4003019158f,0.2892461,0.1
73240,644eb60a8cc3d700360d7920,0.23427631,0.1
73243,644ebed8e191af041286ff5e,0.8774852,0.5
73247,644ecbc55fc2d60383eb9532,0.16937365,0.1
73248,644ed1d0285c091494606bfa,0.17221045,0.1
73250,644ed454a60fe40cf6a6d78e,0.15816653,0.1
73251,644ed90528bda512e686af8c,0.88826907,0.5
73252,644ede4748183f0038dc5915,0.3403234,0.1
73253,644ee1ba908bcc03bd59527f,0.16954735,0.1
73258,644ee8038f6b351a06ac3f41,0.13676552,0.1
73261,644ef7a460944d1b5c453cc5,0.46873,0.15000000000000002
73263,644f0420a5532303a5c4c897,0.30237523,0.1
73267,644f19fd8edc4823f291548e,0.5986644,0.30000000000000004
73269,644f26915bdd8120e14ea017,0.3593705,0.1
73271,644f3f1128bda52efc8695d3,0.46972308,0.15000000000000002
73272,644f5178fe07af2b6e8fd1c3,0.073577225,0.1
73273,644f5326c8d546056909dc09,0.102528684,0.1
73274,644f9cb849834600301e3b49,0.1355797,0.1
73275,644fb41404566e00381a7b0f,0.51387703,0.2
73276,644fb4b4715bc90030e33b88,0.22097117,0.1
73277,644fb51688aaf500381ddabb,0.1748362,0.1
73278,644fb7a8bbda270038ffb72b,0.45592466,0.15000000000000002
73279,644fc56b98bc0500317c0721,0.54979914,0.25
73281,644fce81ed668100385fe504,0.11025328,0.1
73286,644fe28e78c2e90030f562f3,0.23344238,0.1
73287,644fe317af52930038fc8e9e,0.4254336,0.5
73288,644fe6e390b58700302d7b3c,0.3915593,0.1
73289,644fe9ae2600a4003831430d,0.66418326,0.35000000000000003
73293,644fee2f77293e00307509ae,0.08652776,0.1
73295,644ff219510dae025d2aedb7,0.33327934,0.1
73298,644ff61b6e3a9d05fb2893ce,0.09166783,0.1
73302,644ffd8205ed060715436f83,0.078886345,0.1
73303,645000a815a5c4013fdcd6df,0.28860822,0.1
73308,645006b73f71ac06b436f628,0.09294229,0.1
73309,645009a9e6a8e906780d1445,0.64577854,0.35000000000000003
73311,6450173ea26b4709dad9640d,0.04058489,0.1
73312,6450186865a450100c6cd4fd,0.14409529,0.1
73314,64501b72c74c2e0544eeea42,0.28355378,0.1
73315,64501c4c3f71ac0baa36f36a,0.90797645,0.5
73316,64501c7b653f6d0d5597375f,0.4261179,0.15000000000000002
73317,64501ca139b2cd0b0c01f442,0.40546027,0.1
73318,64501f48ee327f07c19ffd5c,0.5253491,0.2
73319,6450259292df64123e7f3198,0.30071124,0.1
73320,64502af00b8e890fa4567407,0.39459896,0.1
73323,6450341f40c14513e8721cfa,0.3311881,0.1
73324,645034e88568c012f8872be4,0.11867273,0.1
73328,64503f5a5329b116a72ff847,0.5282249,0.25
73329,645042ab36c09d1b9b03430b,0.20329264,0.1
73330,64504e22ab039d00305869f7,0.11425133,0.1
73331,6450500ec025d81a12e17dab,0.44803646,0.15000000000000002
73332,6450509436c09d1e3703537a,0.073833495,0.1
73333,645052527d0beb184477619c,0.19005916,0.1
73334,645052be2bac861862c207fa,0.4497719,0.15000000000000002
73335,64505355246cb519b2321fa7,0.38641325,0.1
73336,64505652a2e8611c01f3e802,0.2506074,0.1
73337,6450595e77293e19f0750879,0.5138327,0.5
73338,645059a4e79eda1c05a4b019,0.27740937,0.1
73340,64505e7838e0b40030d261ef,0.49907464,0.2
73341,645062159368d41f00a53de2,0.320847,0.1
73342,6450637d77293e1cf07513de,0.17006466,0.1
73343,645063d8307b42030bd5b0a6,0.11548984,0.1
73344,645069933e48c0002fa7fdee,0.2058419,0.1
73345,64506bfcc4173422d24899c6,0.14563155,0.1
73346,64506c852ad5fe20dc5f99b7,0.25969815,0.1
73348,6450770e387d000593a6a5f2,0.32463807,0.1
73350,64507c7c510dae25432ae07a,0.5019159,0.5
73351,645080cb5f7e3b0030983116,0.12736812,0.1
73353,64508435b2a31724ec4e077c,0.26188162,0.1
73355,6450ff4055788100385bb9e0,0.7277557,0.5
73356,645113d0de93cd00302b1414,0.11949622,0.1
73357,6451146912dc5100386512d0,0.12550907,0.1
73359,64511e26b63a9d0030388a76,0.068736844,0.1
73360,645121e9a7c62e0325bf2044,0.34578982,0.1
73362,645125739e397c031b33f08c,0.3468637,0.1
73363,645126bbc67f5e04fe88f315,0.56325036,0.25
73364,6451298ed441f6011a69aa81,0.4648341,0.15000000000000002
73365,64512ac2bfcd98003865769a,0.69494146,0.5
73366,64512b2cb7910c02f677c7aa,0.26971048,0.1
73369,6451334bde93cd05b12b152f,0.39348665,0.1
73370,645135345c62ba0038db3a96,0.3863004,0.1
73371,6451360da6e80a080e62c32c,0.3008576,0.1
73373,64513710f3e4ac003001fe32,0.08431307,0.1
73375,64513aae730d24003015faf1,0.37051532,0.1
73376,64513b53dd7bde0752ef050b,0.17441651,0.1
73377,64513eef7b7f550727672481,0.098675705,0.1
73378,64513fc6d2c7c3033edcea0a,0.1856644,0.1
